Unnamed: 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,d_Sensor 1,d_Sensor 2,d_Sensor 3,d_Sensor 4,timeTracker
4881,0.5305310103026093,0.5638131789726234,0.9908873345551545,0.9943782984575567,0.04926517755126092,0.0659031855953522,0.06033116637956892,0.03439180734864421,1572818495.060612
4882,0.5310884422172102,0.5648263475072014,0.9911465187654841,0.9945032091392145,0.04935777552127987,0.0670295280849802,0.05800472535068248,0.0333513309128969,1572818495.071101
4883,0.5317538428099932,0.5658180161708082,0.9913935361507059,0.9946233466061746,0.04969809574546259,0.06806109611822317,0.05582257308695476,0.0323627044785755,1572818495.081517
4884,0.5324038491932056,0.5666464266000794,0.9916291554304373,0.9947389634905345,0.04998066028160301,0.06845287212084328,0.05375042350169387,0.03141457947127464,1572818495.092026
4885,0.5332854459010854,0.5675922773273551,0.9918540855766594,0.9948502955698708,0.05076288812650542,0.06922063433624882,0.05179399295196735,0.03050934459149661,1572818495.102529
4886,0.5339041364583799,0.5683734557300969,0.9920689812369214,0.9949575631110947,0.05096336302031815,0.06942110396185003,0.04995305625064218,0.02964738815081757,1572818495.112955
4887,0.5346315274990991,0.5692722738714552,0.9922744476024123,0.9950609720905845,0.05140368762675468,0.07000701914927406,0.04821512548124314,0.02882467167277986,1572818495.123338
4888,0.5352180864989626,0.5700059731948525,0.9924710447833152,0.9951607153034345,0.05150057208828781,0.06999209748736578,0.04655146208281696,0.02803100351443664,1572818495.133885
4889,0.5355391325099339,0.570434264746835,0.9921680723781043,0.9952569733731841,0.05103155336518223,0.06904841286784041,0.0423982297645511,0.02727477449466838,1572818495.144325
4890,0.5360949067768418,0.5709840198942736,0.9923613756968771,0.9953499156720997,0.05107129035382645,0.06850037419303924,0.0410439329388199,0.02654711139698704,1572818495.154853
4891,0.5365125679256553,0.5715137372285064,0.9925467728724169,0.9954397011609547,0.05082053145825725,0.06791969017362369,0.03976366741390472,0.02585015197030645,1572818495.165359
4892,0.536916736843051,0.5718874004486798,0.9927247006031662,0.9955264791562586,0.05055606154312407,0.06690161455997098,0.0385564642500585,0.02518397485222786,1572818495.175782
4893,0.5371868501116578,0.5723805484155632,0.9928955658235467,0.9956103900320169,0.05001879460509411,0.06627547219670459,0.03740833008948275,0.02454402058408833,1572818495.18622
4894,0.5374469838812258,0.5724551447470282,0.9930597480799096,0.9956915658623365,0.04946782072762645,0.06440956364283956,0.03631384509769787,0.02392853191132939,1572818495.196686
4895,0.5376976006568257,0.5723955860827998,0.9932176016919964,0.9957701310105129,0.04890855476775574,0.0621245390762515,0.03527547536872415,0.02333853252799355,1572818495.207093
4896,0.5379391387154605,0.5722115650025089,0.9933694577212361,0.9958462026696429,0.04834117573736362,0.05940871131516831,0.03428817703755713,0.02277232116390706,1572818495.217454
4897,0.5380571659783417,0.5720355199424828,0.9934290062795604,0.9959198913592743,0.04751524439075443,0.05667981897025687,0.03295287964068588,0.02222581705128955,1572818495.227887
4898,0.5381704518728493,0.5721126395742622,0.9934861366004052,0.9959913013821418,0.04668240138488753,0.05483472655219941,0.03168826392431074,0.02169978760317336,1572818495.238318
4899,0.5382792625848694,0.5721862618748608,0.9936243811108649,0.9960605312446191,0.04584448921169705,0.05301774121231493,0.03085381392701965,0.02119356077433473,1572818495.248731
4900,0.5382748570228496,0.5722566138578145,0.9937577246359137,0.996127674044154,0.04475639057055469,0.05123423353051718,0.03005729347874029,0.02070642239184467,1572818495.259113
4901,0.538270638822364,0.5723239035624227,0.992833425710225,0.9961928178266236,0.04366518980057204,0.04948713588997832,0.0249247201021788,0.02023622533867506,1572818495.269523
4902,0.5382665962975093,0.5722752704036339,0.9929845274816211,0.996256045916257,0.04257366605639124,0.04735508844366636,0.02443054720884336,0.01978061731629599,1572818495.280048
4903,0.5382627187136857,0.5722287038662321,0.9930487012295226,0.9963174372205135,0.04148425957580648,0.04527369391462623,0.02360512752716437,0.01934305070133791,1572818495.29046
4904,0.5382589961927685,0.5721840771801799,0.9931907286864522,0.996377066512072,0.0403996092875744,0.04325101608014174,0.0231674274213554,0.01892114849432978,1572818495.300843
4905,0.5381570650867143,0.5721412736421411,0.9933279972344414,0.9964350046898823,0.03907172979023081,0.04129296122677183,0.02274272721385171,0.01851367038726199,1572818495.311227
4906,0.5381555186035252,0.572100185641406,0.9927572499505827,0.9964913190210412,0.03800497062431719,0.03940614050031564,0.01955968609425115,0.01811758538835397,1572818495.321765
4907,0.5380589253095056,0.5715483085207217,0.9929024887016191,0.9965460733650935,0.03669819033260466,0.03551775834707854,0.01931835521253892,0.01773676865333821,1572818495.33217
4908,0.5379654797334412,0.5715200652057407,0.9929652145325631,0.9965993283822082,0.0354061618527259,0.03381919091315101,0.01876518132763584,0.01736804640935362,1572818495.342609
4909,0.537875040149004,0.571088602872372,0.9928726526324909,0.996651141726545,0.03413061037963155,0.03048010210184844,0.01764489164790808,0.01701202340846105,1572818495.353002
4910,0.5378787385267538,0.5707668632288125,0.9927832119970083,0.9966414571748278,0.03313478609625049,0.0276736713801922,0.01659618106396167,0.01650391101952915,1572818495.363508
4911,0.537792659409379,0.5706544611236574,0.992548093480124,0.9966913108579806,0.03191247056762174,0.02588785594517733,0.01507080470692528,0.01617046142190633,1572818495.374258
4912,0.537709225145782,0.5707442993831175,0.9924666160692549,0.9967398663011628,0.0307520981581386,0.02501024276776528,0.01421742269988351,0.01582823427969077,1572818495.386993
4913,0.5376283234040679,0.5704403209544117,0.9922422450417521,0.9967871709848611,0.02961941101009218,0.0227904171607552,0.0129723764213135,0.01549721212014973,1572818495.399742
4914,0.5374636177977423,0.570435350578364,0.992023464227246,0.9968332701753794,0.02831174393367643,0.02172944666837764,0.0118054197065792,0.01517593587538679,1572818495.412635
4915,0.5373885731125569,0.5703351726028049,0.9916664675280481,0.996878207049506,0.02723966917270558,0.02040003861746934,0.01025853027689434,0.01486652103068004,1572818495.425331
4916,0.5373157444335982,0.5703323545978508,0.9911719036412362,0.9969220228109991,0.02619849790828574,0.01948548857521435,0.008329079961623062,0.01456781263655773,1572818495.437917
4917,0.5370781845175016,0.5701449515212319,0.9906824626238392,0.9969647567995001,0.02464777470751639,0.01786015195012561,0.00614757950248947,0.01429661776149728,1572818495.448358
4918,0.536845219196281,0.5698710424406801,0.9900524344031821,0.9970064465924371,0.02312659958078069,0.01594843004221887,0.003463208961200556,0.01403371447332211,1572818495.458783
4919,0.5366167916366882,0.5696944049520419,0.9892770644155167,0.9970471281004286,0.02164134981139059,0.0145171873428749,0.0002275728904372856,0.01377856841413969,1572818495.469211
4920,0.5363928425335563,0.5694321122318223,0.9885002635722397,0.9966037064064331,0.0202009871776829,0.01281052147700185,-0.002987448788195453,0.01238711679318532,1572818495.479709
4921,0.5361733103966685,0.5691756145430086,0.9874146760770595,0.9966502363624182,0.01880132327137944,0.01119683227272115,-0.0075148122405947,0.01218278311781824,1572818495.490161
4922,0.5359581318223352,0.5689248110405244,0.9863143440163116,0.996695660281234,0.01744001167078309,0.009667466587900214,-0.01223484518136383,0.01198562886609718,1572818495.50049
4923,0.5356653622767309,0.5685903050314766,0.9852017113178756,0.9967400148548708,0.01586363372525572,0.00787696784616977,-0.01698864752751003,0.01179286999992605,1572818495.51093
4924,0.5354590360775051,0.568261710453375,0.98306152142707,0.9967833352302748,0.0146170414913607,0.006196280033944159,-0.02682519677297576,0.01160449606303609,1572818495.521471
4925,0.5351752589996229,0.5679390304901605,0.9817238802109328,0.9968256550876096,0.01314569210690708,0.004606143690226817,-0.03289205492274183,0.0114217838133646,1572818495.53196
4926,0.5348142182967554,0.5674436817080639,0.9803748913553787,0.9960869574893082,0.01144493845929505,0.00237504681012677,-0.03894413271817107,0.009471141156207553,1572818495.542415
4927,0.5344572180184493,0.5670429732791766,0.9788245000893686,0.9960858851400735,0.009786121228649356,0.0005967330366360522,-0.04613276858004375,0.009228559427683568,1572818495.552819
4928,0.5341043969401533,0.5665577476740604,0.9770576106671189,0.9953360656353792,0.008186917709277583,-0.001449307311800534,-0.05454355605080365,0.007207573692034084,1572818495.563278
4929,0.5336729889709603,0.5658953894509032,0.9752656167524253,0.9952340602123704,0.006348218436445731,-0.004168603660774054,-0.06302583475945313,0.006756660358883601,1572818495.573719
4930,0.5332450049538608,0.5654195349288577,0.9734549837463333,0.994912869291854,0.004575779356712614,-0.006006464644772277,-0.07127630476676744,0.005775520423813287,1572818495.584263
4931,0.5327364065784719,0.5648563938825599,0.971407896936817,0.9947049389020076,0.002535415501794547,-0.00815838928844738,-0.08109880597362583,0.005087973118562164,1572818495.594696
4932,0.5323155053840457,0.5642980225074254,0.9691066381167955,0.9939412989185881,0.0008661894749167017,-0.01020244316950324,-0.0925563752480111,0.00299477809277847,1572818495.605153
4933,0.5318129467085387,0.5636497776334639,0.9665316163893398,0.9935070266057453,-0.001067685646111785,-0.01256743126957148,-0.1060790355581079,0.001725495870016578,1572818495.615551
4934,0.5312265358957661,0.563005168315044,0.9613639226415407,0.9929550036897172,-0.003250366578032471,-0.01480501419490569,-0.1419989418561956,0.0001544930598934003,1572818495.626057
4935,0.5307297252666406,0.5625602673496068,0.9580605417798137,0.992158579762835,-0.005053909494113377,-0.01609111464699122,-0.1626635297756925,-0.00212747342385122,1572818495.636488
4936,0.530147801935145,0.5618292708023789,0.9544202330685756,0.9907219761835441,-0.007106423195945333,-0.01851169783339322,-0.185341079572152,-0.006339706741885727,1572818495.647035
4937,0.5295683125444267,0.5610014640573983,0.9497932284690636,0.9898732402528174,-0.009118812958640452,-0.02131536797018834,-0.2191054667664325,-0.008965028203752787,1572818495.657458
4938,0.5289918571716493,0.5602754793069812,0.9463947888575156,0.9890116940357205,-0.01105535155243299,-0.02358128914057106,-0.2345470924706691,-0.01165824650483116,1572818495.667888
4939,0.5283263277649636,0.5592454800778688,0.9409573644607515,0.9879962696698886,-0.01328326983788644,-0.02712098141809859,-0.27449381821149,-0.01492138322542686,1572818495.678333
4940,0.5277566880127685,0.5584207328063383,0.9368797560127181,0.9857789020043611,-0.01502112268343987,-0.02959265220060142,-0.2917512658070272,-0.02273249121110237,1572818495.688927
4941,0.527096699215358,0.5574929157595937,0.9305642202888984,0.9843647222373307,-0.01710148130362476,-0.03251278202191787,-0.3389289627143163,-0.02803007788958158,1572818495.699334
4942,0.5264398307218313,0.5566767385185387,0.9257759125295392,0.9829143452660722,-0.01909824097688404,-0.03479725653126951,-0.3594292058395001,-0.03362069875488932,1572818495.709741
4943,0.5258847515907598,0.5557564160631111,0.9181212820072986,0.9810769874318671,-0.02059499877929925,-0.03746857483583393,-0.4202317730244272,-0.04128258930804363,1572818495.720142
4944,0.5252375192203103,0.5549540452353453,0.9130681145604663,0.978427483300362,-0.02239906468309707,-0.03945372475821629,-0.4324206780042232,-0.05378615623649022,1572818495.730557
4945,0.5245954039771449,0.5540466029044192,0.90400386674064,0.9737915081717998,-0.02409080609527388,-0.04180322250682487,-0.5050150313754387,-0.08021756701897141,1572818495.741034
4946,0.5240600681322285,0.5532627220991393,0.8993325258865141,0.9704740418174999,-0.02525737366937069,-0.04343833002046613,-0.4928714668829132,-0.1012690231870693,1572818495.751545
4947,0.5233294931902562,0.5522558012740534,0.8934273741292961,0.9667493514260183,-0.02716051486576791,-0.04602440555702152,-0.5052404678331419,-0.1271368344266551,1572818495.762035
4948,0.5227064119186892,0.5512552375110505,0.8877898520004635,0.963396653520839,-0.02856174328321999,-0.04849290006590642,-0.510782285578926,-0.1496706254204474,1572818495.772477
4949,0.5220908469191594,0.5498992376077877,0.8824495511115276,0.9602551765094908,-0.02987323103868482,-0.05257236384873849,-0.5111918662872165,-0.1686264579458215,1572818495.782874
4950,0.5212737408694745,0.5485377954567576,0.8768981498823893,0.9546785094485061,-0.03191877797545678,-0.05657741406008857,-0.5136238503934222,-0.2150432189454666,1572818495.793336
4951,0.5206734205876966,0.5475588351716333,0.8711374564206678,0.9504304924476845,-0.03301755511516423,-0.05856289944047147,-0.5180291199164508,-0.2444412646067687,1572818495.803764
4952,0.5198679789271857,0.546594684002733,0.8651703046169498,0.9461381798939256,-0.03485521631776234,-0.06030063741727064,-0.5232185121137617,-0.2701217126071706,1572818495.814288
4953,0.5188505000865,0.5456465343839592,0.8579128270922937,0.941837377897756,-0.03752587673467442,-0.06189467122182146,-0.5407454165926764,-0.2926222439440502,1572818495.824695
4954,0.5180545641231644,0.5445835879067107,0.8498630211730889,0.9368005867706933,-0.03919803622174454,-0.06390443525436149,-0.5652270799106525,-0.3216890063970515,1572818495.835175
4955,0.5170413844231204,0.5435363040939117,0.8438757825946265,0.9317639806161707,-0.04170916842920783,-0.0657380879510475,-0.5661680403482903,-0.3470568293634391,1572818495.845622
4956,0.5162605310194897,0.5425061541422939,0.8371604560779408,0.9263570120676041,-0.04318157840347731,-0.0673936555592707,-0.5746145148856479,-0.3741740653174163,1572818495.856038
4957,0.5156063321237389,0.5414944487892899,0.8320401471907067,0.9205756988961507,-0.04402750624927366,-0.06883020277855388,-0.5655965637437269,-0.4023523038392917,1572818495.866516
4958,0.5147314270828199,0.5405023381543895,0.8261899976923532,0.9148742559133716,-0.04574841152301186,-0.07011406297689159,-0.565240520801748,-0.4256763795959798,1572818495.876923
4959,0.5139840878154657,0.5395308137366502,0.8167242035937122,0.9078958724042456,-0.04687319694412057,-0.07122426287116045,-0.5977046941834167,-0.4643756375902205,1572818495.887317
4960,0.5132493192684657,0.538302521598684,0.8105948838320041,0.9014980777181398,-0.0478681294235885,-0.07338082141243639,-0.5964268315655824,-0.4892200251375634,1572818495.897765
4961,0.5124079501136752,0.5372326864532478,0.8043490966074002,0.8947876029553089,-0.0492334915303595,-0.07473930159396913,-0.596612476128992,-0.514400318134582,1572818495.908206
4962,0.5116994258581331,0.5363271285217743,0.7985858421569095,0.8877767665594959,-0.05001160626183341,-0.07529868538925347,-0.592458888999263,-0.5399911550027897,1572818495.918628
4963,0.5110051295765129,0.5353031804403422,0.7926990350101963,0.8793959622504247,-0.0506762389685215,-0.07630493897535648,-0.5897470017955535,-0.5818288039113121,1572818495.929091
4964,0.5103253739051227,0.5343027962327161,0.7860920148522774,0.8723766688639095,-0.05124924279771453,-0.07715689149623826,-0.5934261408240674,-0.5973706126991981,1572818495.939536
4965,0.5095382288537351,0.5327507059672595,0.7799552085890469,0.8639961029821439,-0.05215655496748545,-0.08015047252453172,-0.5924470461118132,-0.628804776726786,1572818495.950088
4966,0.508765159206826,0.5317987892705553,0.7736952120525181,0.8559683923694501,-0.0530010692506525,-0.0806442976261761,-0.5930760556303287,-0.6519344863961933,1572818495.960511
4967,0.5081304517238684,0.5308736859052363,0.764329504817501,0.8477600535536871,-0.05330631163565088,-0.08100248523734983,-0.6153695294725207,-0.6739422864335494,1572818495.970904
4968,0.5073875978952238,0.5299755265016938,0.7590748691203287,0.8406414661309238,-0.0539650243327147,-0.08121379304448317,-0.6054185742308665,-0.675263437296916,1572818495.981336
4969,0.5066600044767476,0.5291043149693477,0.7537009620721129,0.8334145718994398,-0.05449583336067824,-0.08125260386516522,-0.5964243894908895,-0.6761435133174384,1572818495.991937
4970,0.5059480147213427,0.5281126386463612,0.7476025496012334,0.8260848257078629,-0.05499049489446764,-0.08179453147202626,-0.5954796104438445,-0.6795666651851999,1572818496.00234
4971,0.5052518982862366,0.5271477311278041,0.7419838455089086,0.8186581779335641,-0.05541527376658086,-0.08222213215244721,-0.5909489579752062,-0.6837018750784999,1572818496.012699
4972,0.504571855345963,0.5254701053709315,0.7356433779519258,0.8066766757837425,-0.05572962895067048,-0.08506107427338591,-0.5919227582831427,-0.7308019145873654,1572818496.02322
4973,0.5039080209642354,0.5245608047966348,0.7297724141979164,0.7990955437842362,-0.0559816068514745,-0.08512429182893948,-0.5894313323238722,-0.7297259086260696,1572818496.033707
4974,0.5031349163400649,0.523680589422186,0.7237739378948089,0.7908209724688661,-0.05656793007401453,-0.08509318485409635,-0.5883114346182255,-0.7372778533245266,1572818496.04415
4975,0.5025038426489811,0.5228291773464278,0.7158703376396601,0.7825238768563988,-0.05669379711006579,-0.0849684489643211,-0.6002282961288153,-0.7439179944862977,1572818496.054583
4976,0.501763222086461,0.5220061899516086,0.7090197818968851,0.7735343001894422,-0.05711339906265875,-0.0847241502211933,-0.6039838271598178,-0.7555893022460074,1572818496.065144
4977,0.5010389245547456,0.521211165267267,0.7026637798762261,0.7645325686870512,-0.05749851796077601,-0.08444428697328336,-0.6045257584499368,-0.7675545082200529,1572818496.075544
4978,0.5004579680761468,0.5198466556910972,0.6955932202848016,0.7555364919915197,-0.05744302821619906,-0.08597170789275442,-0.6096914115367096,-0.7778542866881877,1572818496.085981
4979,0.4998934576022703,0.5191101505806041,0.688412850311626,0.7472579136735743,-0.05732934629789579,-0.08543214812140304,-0.6148077815272358,-0.7787015571509222,1572818496.096517
4980,0.4993451467749351,0.5182506656927427,0.6811291251064806,0.7383139182687318,-0.057187281890444,-0.08532205810807621,-0.620604805929197,-0.7861283339075805,1572818496.106986
4981,0.4986873147622451,0.5177190171672703,0.6743678672786251,0.7294020382536788,-0.05733504210538593,-0.08420281855014808,-0.6221522464912379,-0.7919091637239432,1572818496.117518
4982,0.4980457531476942,0.5167660893950871,0.6675181594925593,0.7156067102123237,-0.05743272345276597,-0.08440470569477258,-0.6240894032627134,-0.8402195068523112,1572818496.128054
4983,0.4974204631834268,0.5159885206104511,0.6593408657129665,0.7060956468967787,-0.05749495129009925,-0.08408634864860383,-0.6345736954800147,-0.8491024514808602,1572818496.138518
4984,0.4968113964955589,0.5147949791083377,0.652952213018118,0.6937627309082414,-0.05752138515758363,-0.0850307629723342,-0.6330502404500417,-0.8901814616134499,1572818496.148929
4985,0.4960932746019491,0.5140728326591124,0.6464859717972616,0.6868320356379305,-0.05780959150223176,-0.08453992261583465,-0.6321136675184524,-0.8574311924078881,1572818496.159366
4986,0.495642270916957,0.5129331558085344,0.6399380721184136,0.6785092729692475,-0.05743164784780556,-0.08526381938763922,-0.6314272319149314,-0.8470674628861082,1572818496.169898
