7.9173e+05,NaN,NaN,-1.328
7.9175e+05,NaN,NaN,-1.0317
7.9177e+05,NaN,NaN,-0.7092
7.9179e+05,NaN,NaN,-0.30228
7.9181e+05,NaN,NaN,0.1176
7.9183e+05,NaN,NaN,0.54852
7.9185e+05,NaN,NaN,0.9671
7.9187e+05,NaN,NaN,1.551
7.9189e+05,NaN,NaN,1.8029
7.9191e+05,NaN,NaN,1.8394
7.9193e+05,NaN,NaN,1.903
7.9195e+05,NaN,NaN,2.0439
7.9197e+05,NaN,NaN,2.232
7.9199e+05,NaN,NaN,2.5845
7.9201e+05,NaN,NaN,2.9233
7.9203e+05,NaN,NaN,3.1617
7.9205e+05,NaN,NaN,3.4362
7.9207e+05,NaN,NaN,3.6327
7.9209e+05,NaN,NaN,3.7982
7.9211e+05,NaN,NaN,3.9372
7.9213e+05,NaN,NaN,4.1615
7.9215e+05,NaN,NaN,4.3658
7.9217e+05,NaN,NaN,4.55
7.9219e+05,NaN,NaN,4.7472
7.9221e+05,NaN,NaN,5.0177
7.9223e+05,NaN,NaN,5.2949
7.9225e+05,NaN,NaN,5.6966
7.9227e+05,NaN,NaN,6.0567
7.9229e+05,NaN,NaN,6.4372
7.9231e+05,NaN,NaN,6.8884
7.9233e+05,NaN,NaN,7.2714
7.9235e+05,NaN,NaN,7.6719
7.9237e+05,NaN,NaN,8.1828
7.9239e+05,NaN,NaN,8.7079
7.9241e+05,NaN,NaN,9.0943
7.9243e+05,NaN,NaN,9.4534
7.9245e+05,NaN,NaN,9.8006
7.9247e+05,NaN,NaN,10.128
7.9249e+05,NaN,NaN,10.38
7.9251e+05,NaN,NaN,10.655
7.9253e+05,NaN,NaN,10.774
7.9255e+05,NaN,NaN,11.022
7.9257e+05,NaN,NaN,11.253
7.9259e+05,NaN,NaN,11.543
7.9261e+05,NaN,NaN,11.909
7.9263e+05,NaN,NaN,12.37
7.9265e+05,NaN,NaN,12.905
7.9267e+05,NaN,NaN,13.252
7.9269e+05,NaN,NaN,13.615
7.9271e+05,NaN,NaN,14.016
7.9273e+05,NaN,NaN,14.463
7.9275e+05,NaN,NaN,14.902
7.9277e+05,NaN,NaN,15.369
7.9279e+05,NaN,NaN,15.53
7.9281e+05,NaN,NaN,15.868
7.9283e+05,NaN,NaN,16.153
7.9285e+05,NaN,NaN,16.255
7.9287e+05,NaN,NaN,16.463
7.9289e+05,NaN,NaN,16.574
7.9291e+05,NaN,NaN,16.668
7.9293e+05,NaN,NaN,16.757
7.9295e+05,NaN,NaN,16.973
7.9297e+05,NaN,NaN,17.133
7.9299e+05,NaN,NaN,17.199
7.9301e+05,NaN,NaN,17.524
7.9303e+05,NaN,NaN,17.748
7.9305e+05,NaN,NaN,17.768
7.9307e+05,NaN,NaN,17.809
7.9309e+05,NaN,NaN,17.83
7.9311e+05,NaN,NaN,17.754
7.9313e+05,NaN,NaN,17.765
7.9315e+05,NaN,NaN,17.757
7.9317e+05,NaN,NaN,17.85
7.9319e+05,NaN,NaN,18.112
7.9321e+05,NaN,NaN,18.449
7.9323e+05,NaN,NaN,18.65
7.9325e+05,NaN,NaN,18.947
7.9327e+05,NaN,NaN,19.219
7.9329e+05,NaN,NaN,19.473
7.9331e+05,NaN,NaN,19.665
7.9333e+05,NaN,NaN,19.99
7.9335e+05,NaN,NaN,20.13
7.9337e+05,NaN,NaN,20.191
7.9339e+05,NaN,NaN,20.022
7.9341e+05,NaN,NaN,19.76
7.9343e+05,NaN,NaN,19.55
7.9345e+05,NaN,NaN,19.365
7.9347e+05,NaN,NaN,19.263
7.9349e+05,NaN,NaN,19.107
7.9351e+05,NaN,NaN,18.879
7.9353e+05,NaN,NaN,18.872
7.9355e+05,NaN,NaN,19.015
7.9357e+05,NaN,NaN,19.122
7.9359e+05,NaN,NaN,19.144
7.9361e+05,NaN,NaN,19.258
7.9363e+05,NaN,NaN,19.316
7.9365e+05,NaN,NaN,19.218
7.9367e+05,NaN,NaN,19.257
7.9369e+05,NaN,NaN,19.304
7.9371e+05,NaN,NaN,19.394
7.9373e+05,NaN,NaN,19.567
7.9375e+05,NaN,NaN,19.541
7.9377e+05,NaN,NaN,19.514
7.9379e+05,NaN,NaN,19.386
7.9381e+05,NaN,NaN,19.235
7.9383e+05,NaN,NaN,19.074
7.9385e+05,NaN,NaN,19.141
7.9387e+05,NaN,NaN,19.133
7.9389e+05,NaN,NaN,19.08
7.9391e+05,NaN,NaN,19.154
7.9393e+05,NaN,NaN,19.182
7.9395e+05,NaN,NaN,19.164
7.9397e+05,NaN,NaN,19.264
7.9399e+05,NaN,NaN,19.046
7.9401e+05,NaN,NaN,18.781
7.9403e+05,NaN,NaN,18.368
7.9405e+05,NaN,NaN,18.126
7.9407e+05,NaN,NaN,17.877
7.9409e+05,NaN,NaN,17.808
7.9411e+05,NaN,NaN,17.714
7.9413e+05,NaN,NaN,17.589
7.9415e+05,NaN,NaN,17.734
7.9417e+05,NaN,NaN,17.974
7.9419e+05,NaN,NaN,18.019
7.9421e+05,NaN,NaN,18.089
7.9423e+05,NaN,NaN,18.09
7.9425e+05,NaN,NaN,17.993
7.9427e+05,NaN,NaN,18.022
7.9429e+05,NaN,NaN,18.133
7.9431e+05,NaN,NaN,18.102
7.9433e+05,NaN,NaN,17.95
7.9435e+05,NaN,NaN,17.93
7.9437e+05,NaN,NaN,17.907
7.9439e+05,NaN,NaN,17.929
7.9441e+05,NaN,NaN,17.947
7.9443e+05,NaN,NaN,17.875
7.9445e+05,NaN,NaN,17.769
7.9447e+05,NaN,NaN,17.697
7.9449e+05,NaN,NaN,17.648
7.9451e+05,NaN,NaN,17.568
7.9453e+05,NaN,NaN,17.49
7.9455e+05,NaN,NaN,17.313
7.9457e+05,NaN,NaN,17.124
7.9459e+05,NaN,NaN,16.97
7.9461e+05,NaN,NaN,16.77
7.9463e+05,NaN,NaN,16.568
7.9465e+05,NaN,NaN,16.348
7.9467e+05,NaN,NaN,16.23
7.9469e+05,NaN,NaN,16.192
7.9471e+05,NaN,NaN,16.196
7.9473e+05,NaN,NaN,16.18
7.9475e+05,NaN,NaN,16.316
7.9477e+05,NaN,NaN,16.422
7.9479e+05,NaN,NaN,16.583
7.9481e+05,NaN,NaN,16.829
7.9483e+05,NaN,NaN,16.904
7.9485e+05,NaN,NaN,16.976
7.9487e+05,NaN,NaN,17.006
7.9489e+05,NaN,NaN,16.867
7.9491e+05,NaN,NaN,16.787
7.9493e+05,NaN,NaN,16.682
7.9495e+05,NaN,NaN,16.572
7.9497e+05,NaN,NaN,16.287
7.9499e+05,NaN,NaN,15.951
7.9501e+05,NaN,NaN,15.583
7.9503e+05,NaN,NaN,15.197
7.9505e+05,NaN,NaN,14.751
7.9507e+05,NaN,NaN,14.504
7.9509e+05,NaN,NaN,14.235
7.9511e+05,NaN,NaN,14.032
7.9513e+05,NaN,NaN,13.848
7.9515e+05,NaN,NaN,13.66
7.9517e+05,NaN,NaN,13.439
7.9519e+05,NaN,NaN,13.263
7.9521e+05,NaN,NaN,13.202
7.9523e+05,NaN,NaN,13.089
7.9525e+05,NaN,NaN,13.017
7.9527e+05,NaN,NaN,12.89
7.9529e+05,NaN,NaN,12.852
7.9531e+05,NaN,NaN,12.929
7.9533e+05,NaN,NaN,13.116
7.9535e+05,NaN,NaN,13.278
7.9537e+05,NaN,NaN,13.233
7.9539e+05,NaN,NaN,13.273
7.9541e+05,NaN,NaN,13.162
7.9543e+05,NaN,NaN,12.925
7.9545e+05,NaN,NaN,12.751
7.9547e+05,NaN,NaN,12.57
7.9549e+05,NaN,NaN,12.422
7.9551e+05,NaN,NaN,12.285
7.9553e+05,NaN,NaN,12.196
7.9555e+05,NaN,NaN,12.139
7.9557e+05,NaN,NaN,12.248
7.9559e+05,NaN,NaN,12.29
7.9561e+05,NaN,NaN,12.18
7.9563e+05,NaN,NaN,12.206
7.9565e+05,NaN,NaN,12.135
7.9567e+05,NaN,NaN,11.962
7.9569e+05,NaN,NaN,11.745
7.9571e+05,NaN,NaN,11.529
7.9573e+05,NaN,NaN,11.382
7.9575e+05,NaN,NaN,11.423
7.9577e+05,NaN,NaN,11.42
7.9579e+05,NaN,NaN,11.404
7.9581e+05,NaN,NaN,11.465
7.9583e+05,NaN,NaN,11.464
7.9585e+05,NaN,NaN,11.528
7.9587e+05,NaN,NaN,11.64
7.9589e+05,NaN,NaN,11.75
7.9591e+05,NaN,NaN,11.798
7.9593e+05,NaN,NaN,11.846
7.9595e+05,NaN,NaN,11.837
7.9597e+05,NaN,NaN,11.891
7.9599e+05,NaN,NaN,12.062
7.9601e+05,NaN,NaN,12.082
7.9603e+05,NaN,NaN,12.191
7.9605e+05,NaN,NaN,12.213
7.9607e+05,NaN,NaN,12.257
7.9609e+05,NaN,NaN,11.944
7.9611e+05,NaN,NaN,11.387
7.9613e+05,NaN,NaN,10.994
7.9615e+05,NaN,NaN,10.614
7.9617e+05,NaN,NaN,10.264
7.9619e+05,NaN,NaN,9.7551
7.9621e+05,NaN,NaN,9.3533
7.9623e+05,NaN,NaN,8.9549
7.9625e+05,NaN,NaN,8.564
7.9627e+05,NaN,NaN,8.2513
7.9629e+05,NaN,NaN,8.0813
7.9631e+05,NaN,NaN,8.0559
7.9633e+05,NaN,NaN,8.0693
7.9635e+05,NaN,NaN,7.9818
7.9637e+05,NaN,NaN,7.8577
7.9639e+05,NaN,NaN,7.6069
7.9641e+05,NaN,NaN,7.2198
7.9643e+05,NaN,NaN,6.5875
7.9645e+05,NaN,NaN,5.7414
7.9647e+05,NaN,NaN,5.2509
7.9649e+05,NaN,NaN,4.7941
7.9651e+05,NaN,NaN,4.4427
7.9653e+05,NaN,NaN,3.9922
7.9655e+05,NaN,NaN,3.4498
7.9657e+05,NaN,NaN,2.3801
7.9659e+05,NaN,NaN,1.4253
7.9661e+05,NaN,NaN,0.51419
7.9663e+05,NaN,NaN,-0.40696
7.9665e+05,NaN,NaN,-1.3325
7.9667e+05,NaN,NaN,-2.1127
7.9669e+05,NaN,NaN,-3.2803
7.9671e+05,NaN,NaN,-4.1647
7.9673e+05,NaN,NaN,-4.4771
7.9675e+05,NaN,NaN,-4.8236
7.9677e+05,NaN,NaN,-5.1875
7.9679e+05,NaN,NaN,-5.5185
7.9681e+05,NaN,NaN,-5.7985
7.9683e+05,NaN,NaN,-6.665
7.9685e+05,NaN,NaN,-7.102
7.9687e+05,NaN,NaN,-7.5587
7.9689e+05,NaN,NaN,-7.6655
7.9691e+05,NaN,NaN,-7.4206
7.9693e+05,NaN,NaN,-7.1649
7.9695e+05,NaN,NaN,-6.979
7.9697e+05,NaN,NaN,-6.5509
7.9699e+05,NaN,NaN,-6.3746
7.9701e+05,NaN,NaN,-6.2483
7.9703e+05,NaN,NaN,-6.3303
7.9705e+05,NaN,NaN,-6.4919
7.9707e+05,NaN,NaN,-6.5725
7.9709e+05,NaN,NaN,-6.856
7.9711e+05,NaN,NaN,-7.1477
7.9713e+05,NaN,NaN,-7.5864
7.9715e+05,NaN,NaN,-8.1122
7.9717e+05,NaN,NaN,-8.4457
7.9719e+05,NaN,NaN,-8.9492
7.9721e+05,NaN,NaN,-9.4813
7.9723e+05,NaN,NaN,-9.8408
7.9725e+05,NaN,NaN,-10.702
7.9727e+05,NaN,NaN,-10.973
7.9729e+05,NaN,NaN,-11.577
7.9731e+05,NaN,NaN,-11.628
7.9733e+05,NaN,NaN,-11.932
7.9735e+05,NaN,NaN,-12.548
7.9737e+05,NaN,NaN,-12.401
7.9739e+05,NaN,NaN,-12.899
7.9741e+05,NaN,NaN,-13.341
7.9743e+05,NaN,NaN,-13.184
7.9745e+05,NaN,NaN,-13.186
7.9747e+05,NaN,NaN,-13.571
7.9749e+05,NaN,NaN,-13.93
7.9751e+05,NaN,NaN,-14.246
7.9753e+05,NaN,NaN,-14.166
7.9755e+05,NaN,NaN,-14.745
7.9757e+05,NaN,NaN,-15.082
7.9759e+05,NaN,NaN,-15.112
7.9761e+05,NaN,NaN,-15.393
7.9763e+05,NaN,NaN,-16.354
7.9765e+05,NaN,NaN,-16.846
7.9767e+05,NaN,NaN,-16.488
7.9769e+05,NaN,NaN,-16.966
7.9771e+05,NaN,NaN,-17.559
7.9773e+05,NaN,NaN,-18.125
7.9775e+05,NaN,NaN,-17.488
7.9777e+05,NaN,NaN,-18.232
7.9779e+05,NaN,NaN,-18.962
7.9781e+05,NaN,NaN,-18.804
7.9783e+05,NaN,NaN,-19.88
7.9785e+05,NaN,NaN,-20.27
7.9787e+05,NaN,NaN,-20.446
7.9789e+05,NaN,NaN,-19.916
7.9791e+05,NaN,NaN,-20.516
7.9793e+05,NaN,NaN,-20.314
7.9795e+05,NaN,NaN,-20.3
7.9797e+05,NaN,NaN,-21.701
7.9799e+05,NaN,NaN,-20.849
7.9801e+05,NaN,NaN,-21.006
7.9803e+05,NaN,NaN,-22.093
7.9805e+05,NaN,NaN,-21.593
7.9807e+05,NaN,NaN,-21.406
7.9809e+05,NaN,NaN,-20.832
7.9811e+05,NaN,NaN,-21.125
7.9813e+05,NaN,NaN,-21.641
7.9815e+05,NaN,NaN,-21.633
7.9817e+05,NaN,NaN,-21.566
7.9819e+05,NaN,NaN,-21.408
7.9821e+05,NaN,NaN,-21.106
7.9823e+05,NaN,NaN,-20.966
7.9825e+05,NaN,NaN,-21.816
7.9827e+05,NaN,NaN,-21.027
7.9829e+05,NaN,NaN,-21.306
7.9831e+05,NaN,NaN,-21.656
7.9833e+05,NaN,NaN,-21.096
7.9835e+05,NaN,NaN,-20.994
7.9837e+05,NaN,NaN,-20.651
7.9839e+05,NaN,NaN,-21.182
7.9841e+05,NaN,NaN,-20.962
7.9843e+05,NaN,NaN,-20.135
7.9845e+05,NaN,NaN,-20.385
7.9847e+05,NaN,NaN,-20.924
7.9849e+05,NaN,NaN,-20.38
7.9851e+05,NaN,NaN,-19.303
7.9853e+05,NaN,NaN,-19.39
7.9855e+05,NaN,NaN,-19.93
7.9857e+05,NaN,NaN,-19.553
7.9859e+05,NaN,NaN,-19.825
7.9861e+05,NaN,NaN,-19.583
7.9863e+05,NaN,NaN,-19.037
7.9865e+05,NaN,NaN,-20.628
7.9867e+05,NaN,NaN,-20.516
7.9869e+05,NaN,NaN,-19.698
7.9871e+05,NaN,NaN,-20.296
7.9873e+05,NaN,NaN,-19.452
7.9875e+05,NaN,NaN,-20.697
7.9877e+05,NaN,NaN,-20.238
7.9879e+05,NaN,NaN,-20.044
7.9881e+05,NaN,NaN,-20.932
7.9883e+05,NaN,NaN,-20.675
7.9885e+05,NaN,NaN,-20.828
7.9887e+05,NaN,NaN,-20.602
7.9889e+05,NaN,NaN,-21.557
7.9891e+05,NaN,NaN,-20.548
7.9893e+05,NaN,NaN,-19.728
7.9895e+05,NaN,NaN,-20.877
7.9897e+05,NaN,NaN,-20.555
7.9899e+05,NaN,NaN,-20.087
7.9901e+05,NaN,NaN,-19.784
7.9903e+05,NaN,NaN,-19.571
7.9905e+05,NaN,NaN,-19.284
7.9907e+05,NaN,NaN,-19.407
7.9909e+05,NaN,NaN,-18.84
7.9911e+05,NaN,NaN,-19.087
7.9913e+05,NaN,NaN,-18.809
7.9915e+05,NaN,NaN,-19.218
7.9917e+05,NaN,NaN,-19.113
7.9919e+05,NaN,NaN,-18.62
7.9921e+05,NaN,NaN,-18.869
7.9923e+05,NaN,NaN,-18.657
7.9925e+05,NaN,NaN,-18.439
7.9927e+05,NaN,NaN,-17.563
7.9929e+05,NaN,NaN,-17.088
7.9931e+05,NaN,NaN,-17.591
7.9933e+05,NaN,NaN,-17.949
7.9935e+05,NaN,NaN,-18.125
7.9937e+05,NaN,NaN,-17.254
7.9939e+05,NaN,NaN,-17.384
7.9941e+05,NaN,NaN,-18.069
7.9943e+05,NaN,NaN,-17.609
7.9945e+05,NaN,NaN,-17.025
7.9947e+05,NaN,NaN,-17.524
7.9949e+05,NaN,NaN,-17.782
7.9951e+05,NaN,NaN,-17.926
7.9953e+05,NaN,NaN,-17.317
7.9955e+05,NaN,NaN,-17.422
7.9957e+05,NaN,NaN,-18.274
7.9959e+05,NaN,NaN,-17.834
7.9961e+05,NaN,NaN,-17.965
7.9963e+05,NaN,NaN,-18.389
7.9965e+05,NaN,NaN,-18.402
7.9967e+05,NaN,NaN,-18.826
7.9969e+05,NaN,NaN,-17.935
7.9971e+05,NaN,NaN,-18.198
7.9973e+05,NaN,NaN,-18.82
7.9975e+05,NaN,NaN,-18.209
7.9977e+05,NaN,NaN,-18.323
7.9979e+05,NaN,NaN,-18.143
7.9981e+05,NaN,NaN,-18.366
7.9983e+05,NaN,NaN,-18.205
7.9985e+05,NaN,NaN,-18.065
7.9987e+05,NaN,NaN,-18.377
7.9989e+05,NaN,NaN,-18.078
7.9991e+05,NaN,NaN,-18.17
7.9993e+05,NaN,NaN,-17.969
7.9995e+05,NaN,NaN,-17.111
7.9997e+05,NaN,NaN,-17.042
7.9999e+05,NaN,NaN,-17.219
8.0001e+05,NaN,NaN,-16.893
8.0003e+05,NaN,NaN,-16.579
8.0005e+05,NaN,NaN,-15.989
8.0007e+05,NaN,NaN,-15.586
8.0009e+05,NaN,NaN,-15.955
8.0011e+05,NaN,NaN,-15.533
8.0013e+05,NaN,NaN,-14.993
8.0015e+05,NaN,NaN,-15.576
8.0017e+05,NaN,NaN,-15.824
8.0019e+05,NaN,NaN,-15.866
8.0021e+05,NaN,NaN,-16.155
8.0023e+05,NaN,NaN,-15.604
8.0025e+05,NaN,NaN,-15.379
8.0027e+05,NaN,NaN,-15.953
8.0029e+05,NaN,NaN,-15.581
8.0031e+05,NaN,NaN,-16.467
8.0033e+05,NaN,NaN,-16.35
8.0035e+05,NaN,NaN,-15.636
8.0037e+05,NaN,NaN,-16.468
8.0039e+05,NaN,NaN,-16.181
8.0041e+05,NaN,NaN,-16.339
8.0043e+05,NaN,NaN,-16.15
8.0045e+05,NaN,NaN,-16.117
8.0047e+05,NaN,NaN,-16.605
8.0049e+05,NaN,NaN,-16.624
8.0051e+05,NaN,NaN,-16.197
8.0053e+05,NaN,NaN,-16.235
8.0055e+05,NaN,NaN,-15.83
8.0057e+05,NaN,NaN,-15.761
8.0059e+05,NaN,NaN,-14.748
8.0061e+05,NaN,NaN,-14.486
8.0063e+05,NaN,NaN,-13.963
8.0065e+05,NaN,NaN,-13.531
8.0067e+05,NaN,NaN,-13.217
8.0069e+05,NaN,NaN,-12.609
8.0071e+05,NaN,NaN,-12.013
8.0073e+05,NaN,NaN,-12.178
8.0075e+05,NaN,NaN,-11.797
8.0077e+05,NaN,NaN,-10.746
8.0079e+05,NaN,NaN,-10.868
8.0081e+05,NaN,NaN,-10.698
8.0083e+05,NaN,NaN,-10.383
8.0085e+05,NaN,NaN,-10.282
8.0087e+05,NaN,NaN,-10.309
8.0089e+05,NaN,NaN,-9.6764
8.0091e+05,NaN,NaN,-9.4682
8.0093e+05,NaN,NaN,-9.3944
8.0095e+05,NaN,NaN,-8.8434
8.0097e+05,NaN,NaN,-7.7854
8.0099e+05,NaN,NaN,-7.1416
8.0101e+05,NaN,NaN,-6.4685
8.0103e+05,NaN,NaN,-5.9689
8.0105e+05,NaN,NaN,-5.6393
8.0107e+05,NaN,NaN,-5.4282
8.0109e+05,NaN,NaN,-4.9676
8.0111e+05,NaN,NaN,-4.5971
8.0113e+05,NaN,NaN,-4.1917
8.0115e+05,NaN,NaN,-3.705
8.0117e+05,NaN,NaN,-3.4712
8.0119e+05,NaN,NaN,-3.0873
8.0121e+05,NaN,NaN,-2.6799
8.0123e+05,NaN,NaN,-2.279
8.0125e+05,NaN,NaN,-1.956
8.0127e+05,NaN,NaN,-1.2281
8.0129e+05,NaN,NaN,-0.90827
8.0131e+05,NaN,NaN,-0.76116
8.0133e+05,NaN,NaN,-0.6094
8.0135e+05,NaN,NaN,-0.48898
8.0137e+05,NaN,NaN,-0.39037
8.0139e+05,NaN,NaN,-0.25709
8.0141e+05,NaN,NaN,-0.15869
8.0143e+05,NaN,NaN,-0.12276
8.0145e+05,NaN,NaN,-0.022786
8.0147e+05,NaN,NaN,0.086978
8.0149e+05,NaN,NaN,0.21604
8.0151e+05,NaN,NaN,0.41615
8.0153e+05,NaN,NaN,0.69937
8.0155e+05,NaN,NaN,0.74975
8.0157e+05,NaN,NaN,0.77876
8.0159e+05,NaN,NaN,0.80612
8.0161e+05,NaN,NaN,0.82188
8.0163e+05,NaN,NaN,0.81242
8.0165e+05,NaN,NaN,0.76335
8.0167e+05,NaN,NaN,0.69952
8.0169e+05,NaN,NaN,0.69848
8.0171e+05,NaN,NaN,0.67673
8.0173e+05,NaN,NaN,0.62749
8.0175e+05,NaN,NaN,0.52604
8.0177e+05,NaN,NaN,0.43539
8.0179e+05,NaN,NaN,0.37944
8.0181e+05,NaN,NaN,0.36359
8.0183e+05,NaN,NaN,0.38367
8.0185e+05,NaN,NaN,0.42939
8.0187e+05,NaN,NaN,0.45195
8.0189e+05,NaN,NaN,0.49291
8.0191e+05,NaN,NaN,0.55338
8.0193e+05,NaN,NaN,0.55296
8.0195e+05,NaN,NaN,0.50973
8.0197e+05,NaN,NaN,0.4887
8.0199e+05,NaN,NaN,0.40866
8.0201e+05,NaN,NaN,0.40645
8.0203e+05,NaN,NaN,0.37999
8.0205e+05,NaN,NaN,0.35386
8.0207e+05,NaN,NaN,0.38509
8.0209e+05,NaN,NaN,0.37098
8.0211e+05,NaN,NaN,0.37853
8.0213e+05,NaN,NaN,0.43571
8.0215e+05,NaN,NaN,0.47535
8.0217e+05,NaN,NaN,0.48117
8.0219e+05,NaN,NaN,0.55896
8.0221e+05,NaN,NaN,0.67824
8.0223e+05,NaN,NaN,0.81878
8.0225e+05,NaN,NaN,1.0334
8.0227e+05,NaN,NaN,1.3391
8.0229e+05,NaN,NaN,1.8776
8.0231e+05,NaN,NaN,2.3296
8.0233e+05,NaN,NaN,2.7936
8.0235e+05,NaN,NaN,3.258
8.0237e+05,NaN,NaN,3.8658
8.0239e+05,NaN,NaN,4.4472
8.0241e+05,NaN,NaN,5.633
8.0243e+05,NaN,NaN,6.4694
8.0245e+05,NaN,NaN,7.051
8.0247e+05,NaN,NaN,7.7166
8.0249e+05,NaN,NaN,8.4775
8.0251e+05,NaN,NaN,9.2
8.0253e+05,NaN,NaN,10.199
8.0255e+05,NaN,NaN,11.273
8.0257e+05,NaN,NaN,11.75
8.0259e+05,NaN,NaN,12.311
8.0261e+05,NaN,NaN,12.624
8.0263e+05,NaN,NaN,13.056
8.0265e+05,NaN,NaN,13.549
8.0267e+05,NaN,NaN,14.233
8.0269e+05,NaN,NaN,14.598
8.0271e+05,NaN,NaN,14.884
8.0273e+05,NaN,NaN,15.14
8.0275e+05,NaN,NaN,15.306
8.0277e+05,NaN,NaN,15.596
8.0279e+05,NaN,NaN,15.89
8.0281e+05,NaN,NaN,16.102
8.0283e+05,NaN,NaN,16.378
8.0285e+05,NaN,NaN,16.69
8.0287e+05,NaN,NaN,17.108
8.0289e+05,NaN,NaN,17.515
8.0291e+05,NaN,NaN,17.924
8.0293e+05,NaN,NaN,18.439
8.0295e+05,NaN,NaN,18.735
8.0297e+05,NaN,NaN,19.12
8.0299e+05,NaN,NaN,19.433
8.0301e+05,NaN,NaN,19.661
8.0303e+05,NaN,NaN,20.022
8.0305e+05,NaN,NaN,20.361
8.0307e+05,NaN,NaN,20.478
8.0309e+05,NaN,NaN,20.596
8.0311e+05,NaN,NaN,20.434
8.0313e+05,NaN,NaN,20.609
8.0315e+05,NaN,NaN,20.67
8.0317e+05,NaN,NaN,21.124
8.0319e+05,NaN,NaN,21.376
8.0321e+05,NaN,NaN,21.45
8.0323e+05,NaN,NaN,21.561
8.0325e+05,NaN,NaN,21.527
8.0327e+05,NaN,NaN,21.615
8.0329e+05,NaN,NaN,21.797
8.0331e+05,NaN,NaN,22.297
8.0333e+05,NaN,NaN,22.514
8.0335e+05,NaN,NaN,22.594
8.0337e+05,NaN,NaN,22.527
8.0339e+05,NaN,NaN,22.397
8.0341e+05,NaN,NaN,22.311
8.0343e+05,NaN,NaN,22.428
8.0345e+05,NaN,NaN,22.484
8.0347e+05,NaN,NaN,22.419
8.0349e+05,NaN,NaN,22.498
8.0351e+05,NaN,NaN,22.399
8.0353e+05,NaN,NaN,22.392
8.0355e+05,NaN,NaN,22.165
8.0357e+05,NaN,NaN,21.923
8.0359e+05,NaN,NaN,21.747
8.0361e+05,NaN,NaN,21.519
8.0363e+05,NaN,NaN,21.445
8.0365e+05,NaN,NaN,21.363
8.0367e+05,NaN,NaN,21.27
8.0369e+05,NaN,NaN,21.19
8.0371e+05,NaN,NaN,20.986
8.0373e+05,NaN,NaN,20.918
8.0375e+05,NaN,NaN,20.585
8.0377e+05,NaN,NaN,20.285
8.0379e+05,NaN,NaN,20.158
8.0381e+05,NaN,NaN,19.615
8.0383e+05,NaN,NaN,19.422
8.0385e+05,NaN,NaN,19.383
8.0387e+05,NaN,NaN,19.142
8.0389e+05,NaN,NaN,18.88
8.0391e+05,NaN,NaN,18.7
8.0393e+05,NaN,NaN,18.688
8.0395e+05,NaN,NaN,18.535
8.0397e+05,NaN,NaN,18.494
8.0399e+05,NaN,NaN,18.39
8.0401e+05,NaN,NaN,18.141
8.0403e+05,NaN,NaN,18.032
8.0405e+05,NaN,NaN,18.029
8.0407e+05,NaN,NaN,18.043
8.0409e+05,NaN,NaN,17.913
8.0411e+05,NaN,NaN,17.677
8.0413e+05,NaN,NaN,17.398
8.0415e+05,NaN,NaN,17.291
8.0417e+05,NaN,NaN,17.221
8.0419e+05,NaN,NaN,16.987
8.0421e+05,NaN,NaN,16.955
8.0423e+05,NaN,NaN,16.842
8.0425e+05,NaN,NaN,16.767
8.0427e+05,NaN,NaN,16.643
8.0429e+05,NaN,NaN,16.553
8.0431e+05,NaN,NaN,16.406
8.0433e+05,NaN,NaN,16.223
8.0435e+05,NaN,NaN,16.163
8.0437e+05,NaN,NaN,16.09
8.0439e+05,NaN,NaN,16.035
8.0441e+05,NaN,NaN,15.967
8.0443e+05,NaN,NaN,15.754
8.0445e+05,NaN,NaN,15.266
8.0447e+05,NaN,NaN,15.199
8.0449e+05,NaN,NaN,15.039
8.0451e+05,NaN,NaN,14.956
8.0453e+05,NaN,NaN,14.743
8.0455e+05,NaN,NaN,14.625
8.0457e+05,NaN,NaN,14.469
8.0459e+05,NaN,NaN,14.342
8.0461e+05,NaN,NaN,14.251
8.0463e+05,NaN,NaN,14.004
8.0465e+05,NaN,NaN,13.699
8.0467e+05,NaN,NaN,13.396
8.0469e+05,NaN,NaN,12.65
8.0471e+05,NaN,NaN,11.928
8.0473e+05,NaN,NaN,11.799
8.0475e+05,NaN,NaN,11.551
8.0477e+05,NaN,NaN,11.364
8.0479e+05,NaN,NaN,11.177
8.0481e+05,NaN,NaN,11.038
8.0483e+05,NaN,NaN,10.832
8.0485e+05,NaN,NaN,10.798
8.0487e+05,NaN,NaN,10.834
8.0489e+05,NaN,NaN,10.905
8.0491e+05,NaN,NaN,11.063
8.0493e+05,NaN,NaN,11.312
8.0495e+05,NaN,NaN,11.812
8.0497e+05,NaN,NaN,12.286
8.0499e+05,NaN,NaN,12.61
8.0501e+05,NaN,NaN,12.835
8.0503e+05,NaN,NaN,12.895
8.0505e+05,NaN,NaN,12.835
8.0507e+05,NaN,NaN,12.721
8.0509e+05,NaN,NaN,12.588
8.0511e+05,NaN,NaN,12.463
8.0513e+05,NaN,NaN,12.246
8.0515e+05,NaN,NaN,12.025
8.0517e+05,NaN,NaN,11.861
8.0519e+05,NaN,NaN,11.783
8.0521e+05,NaN,NaN,11.51
8.0523e+05,NaN,NaN,11.302
8.0525e+05,NaN,NaN,11.062
8.0527e+05,NaN,NaN,10.793
8.0529e+05,NaN,NaN,10.5
